customerID,actual_churn,predicted_churn
9305,1,1
6047,1,1
3714,0,1
7495,1,1
1658,1,1
4846,1,1
404,1,1
4412,1,1
2876,0,1
867,1,1
4482,0,1
1875,1,1
2504,0,1
9903,0,1
9947,1,1
4629,1,1
3606,1,1
7529,0,1
5583,1,1
3488,1,1
7534,1,1
6851,0,1
265,1,1
122,1,1
21,0,1
533,1,1
3951,0,1
334,1,1
5233,0,1
8734,0,1
1910,0,1
256,1,1
8313,0,1
1452,0,1
880,1,1
2359,1,1
5609,1,1
4636,1,1
8397,1,1
9282,1,1
5348,0,1
6986,1,1
2501,0,1
939,1,1
8270,0,1
2865,1,1
5192,1,1
4554,1,1
195,1,1
1626,1,1
5644,1,1
7538,1,1
1448,1,1
1766,0,1
4952,1,1
5244,1,1
1307,0,1
6683,1,1
1894,1,1
7379,1,1
3643,1,1
3313,1,1
781,1,1
1907,1,1
6513,1,1
6103,0,1
4301,0,1
7074,1,1
4750,1,1
6630,0,1
7028,1,1
5382,0,1
5879,0,1
8603,1,1
9369,1,1
1989,1,1
6993,1,1
4822,1,1
9948,1,1
7296,0,1
455,0,1
1751,0,1
7363,0,1
1579,1,1
7126,0,1
6358,1,1
9824,1,1
4291,0,1
9897,1,1
1618,1,1
5835,1,1
5565,1,1
1251,0,1
7993,1,1
6198,0,1
8519,1,1
3372,1,1
2845,1,1
3793,1,1
4238,0,1
4704,1,1
8621,1,1
6960,1,1
680,1,1
7079,1,1
9809,1,1
529,1,1
1728,0,1
5240,1,1
330,1,1
9957,0,1
1157,1,1
2660,1,1
3292,0,1
2761,1,1
7321,0,1
3068,1,1
6032,1,1
6267,0,1
9490,1,1
2058,1,1
1219,0,1
8593,1,1
107,1,1
4854,0,1
5935,0,1
8380,1,1
9606,1,1
3536,1,1
3030,0,1
8058,0,1
7517,1,1
4143,1,1
6474,1,1
4547,1,1
1845,0,1
2018,0,1
5834,1,1
7892,0,1
1024,1,1
1960,0,1
4514,1,1
3858,1,1
8861,1,1
5989,0,1
4795,1,1
8775,0,1
6173,1,1
5153,0,1
3177,1,1
8290,1,1
3106,1,1
925,1,1
9779,0,1
8819,0,1
9787,1,1
5628,0,1
524,1,1
4021,1,1
9061,1,1
4695,1,1
3988,1,1
3207,1,1
7216,1,1
8337,1,1
8182,1,1
2528,1,1
3496,0,1
2482,1,1
7180,1,1
2027,1,1
7928,0,1
4094,1,1
4559,0,1
2884,1,1
8835,1,1
3503,0,1
141,0,1
2205,1,1
1254,1,1
9221,1,1
1197,0,1
2609,1,1
397,1,1
9921,1,1
1174,0,1
8922,1,1
8245,1,1
4927,0,1
5373,1,1
8931,1,1
9600,1,1
7748,0,1
7576,1,1
5976,1,1
6861,1,1
2195,1,1
3550,1,1
4873,1,1
4659,1,1
7341,1,1
4283,1,1
1143,1,1
4826,1,1
9506,0,1
6100,1,1
709,1,1
6023,1,1
3001,1,1
4102,1,1
2454,1,1
2265,1,1
5027,1,1
7517,0,1
7508,1,1
9992,1,1
679,1,1
611,1,1
674,0,1
2640,1,1
9685,1,1
6022,1,1
6127,1,1
8118,1,1
1666,0,1
5277,1,1
4248,1,1
6860,0,1
4803,1,1
581,0,1
9281,0,1
3481,0,1
7779,1,1
9722,1,1
3902,1,1
7112,1,1
7586,0,1
3318,1,1
7774,1,1
5144,0,1
8058,1,1
697,1,1
8276,1,1
840,0,1
897,1,1
5178,1,1
8185,1,1
4585,1,1
4951,1,1
2430,1,1
8414,1,1
7801,0,1
4988,1,1
9799,0,1
7730,1,1
3199,0,1
5019,0,1
3746,1,1
2880,0,1
7594,1,1
1077,0,1
1624,1,1
6080,0,1
8623,1,1
3208,1,1
491,0,1
1771,1,1
2107,0,1
8816,1,1
4433,1,1
3716,1,1
4818,1,1
2897,0,1
3489,0,1
508,0,1
4806,1,1
8443,1,1
1866,1,1
4958,1,1
8337,1,1
3453,0,1
5914,1,1
8625,1,1
9306,1,1
1833,1,1
8374,1,1
4039,1,1
1194,0,1
365,0,1
4817,1,1
4090,0,1
6319,1,1
1304,1,1
8945,1,1
5655,1,1
7225,0,1
4587,1,1
8972,1,1
2860,1,1
8868,1,1
1200,0,1
7625,1,1
4098,0,1
2675,0,1
2873,1,1
3045,1,1
531,0,1
946,1,1
916,0,1
1196,1,1
4282,1,1
9189,1,1
576,1,1
3452,0,1
7278,0,1
4822,1,1
9821,1,1
4229,1,1
7858,0,1
4553,0,1
4902,1,1
495,1,1
2357,1,1
5934,0,1
2034,1,1
4228,1,1
8107,0,1
3519,1,1
6416,1,1
2683,1,1
7044,0,1
5442,1,1
2091,1,1
6899,1,1
4597,1,1
7394,0,1
7130,1,1
7903,1,1
9133,0,1
2675,0,1
2057,1,1
5449,1,1
4749,0,1
6543,1,1
1455,1,1
6087,1,1
6711,1,1
3956,0,1
2012,1,1
8808,1,1
9647,1,1
3428,1,1
5520,1,1
3750,1,1
8063,1,1
5650,0,1
1069,1,1
6987,1,1
6350,0,1
8755,0,1
7817,1,1
7402,0,1
1853,1,1
9717,0,1
722,1,1
9965,1,1
504,1,1
5956,0,1
2956,1,1
362,1,1
637,1,1
5729,1,1
18,0,1
5216,0,1
1112,1,1
921,0,1
3389,1,1
5134,1,1
8696,1,1
8714,1,1
8875,0,1
7137,1,1
3957,1,1
4735,1,1
5117,0,1
7480,1,1
1867,1,1
3320,0,1
7326,0,1
3247,1,1
5429,0,1
1268,1,1
7354,0,1
3744,1,1
1602,1,1
8258,1,1
8541,0,1
8020,1,1
4128,0,1
8010,1,1
3797,0,1
5928,0,1
6000,1,1
3672,1,1
643,1,1
8382,1,1
7668,0,1
2983,1,1
1075,1,1
8486,0,1
6029,1,1
3235,1,1
2082,1,1
5940,1,1
1941,0,1
8065,1,1
9465,1,1
2362,1,1
7450,1,1
8490,0,1
4998,0,1
2506,1,1
2657,0,1
3002,0,1
8990,0,1
8473,1,1
5536,1,1
6345,1,1
6330,1,1
1320,1,1
4462,0,1
4471,1,1
5229,1,1
654,1,1
168,0,1
1891,1,1
6108,1,1
4817,1,1
4686,0,1
9633,0,1
1415,1,1
7401,0,1
8695,0,1
9102,1,1
3422,1,1
2642,1,1
1363,1,1
6017,1,1
4581,1,1
3370,0,1
4550,1,1
2968,1,1
1965,1,1
7248,1,1
6496,1,1
9912,1,1
3640,1,1
9185,1,1
5567,1,1
1689,0,1
9253,1,1
8775,1,1
3097,1,1
3317,0,1
5222,0,1
3627,1,1
3427,0,1
4077,1,1
6379,1,1
475,1,1
439,0,1
2856,1,1
2446,1,1
2575,1,1
3296,1,1
9681,1,1
1932,0,1
7823,0,1
1977,1,1
5813,1,1
3223,1,1
1597,1,1
5442,0,1
8884,1,1
2101,0,1
5119,0,1
9776,1,1
3551,1,1
8634,1,1
9494,0,1
5419,1,1
9728,1,1
5889,1,1
2856,1,1
3621,1,1
6969,0,1
9248,1,1
3398,1,1
4415,1,1
3411,0,1
818,1,1
1447,1,1
872,1,1
1389,1,1
5561,1,1
2272,1,1
3768,1,1
5666,0,1
9003,0,1
7660,1,1
3990,1,1
4919,1,1
9274,1,1
5389,1,1
5022,0,1
9451,1,1
9129,0,1
4078,1,1
2685,1,1
1273,1,1
7234,1,1
1400,1,1
6457,1,1
1564,1,1
8083,1,1
6583,1,1
7703,1,1
723,1,1
6894,1,1
